Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
178001,K2Mg2Mo6O24Sc2,767aeea34b,KMgSc(MoO4)3,"['O', 'Mg', 'K', 'Sc', 'Mo']",36,661.3882,2.9534,32,R32,155,trigonal,-291.5688,-2.4905,-0.0068,intercalated ion,,True,0.0,,-0.0068,-0.0068
178017,K2Lu1O12Te3,767de8b10c,K2Lu(TeO4)3,"['O', 'K', 'Te', 'Lu']",18,290.2291,4.7371,2,C2,5,monoclinic,-110.419,-1.9373,-0.0136,intercalated ion,,True,0.0,,-0.0136,-0.0027
178046,Ho4Mo1O12V1Y1,7682dcdcdd,YHo4VMoO12,"['O', 'V', 'Y', 'Mo', 'Ho']",19,252.2331,7.1594,1,P1,1,triclinic,-170.0345,-3.4702,-0.0142,3D,1.6994,True,0.0,,-0.0142,-0.0142
178056,Mo1Na4O6Tm1,7684c12eed,Na4TmMoO6,"['O', 'Na', 'Mo', 'Tm']",12,153.0823,4.912,2,C2,5,monoclinic,-79.3488,-2.4208,-0.015,intercalated ion,1.7691,True,0.0,,-0.015,-0.0145
178057,Ca4La4Nb4O24Sr4,7684d59808,SrCaLaNbO6,"['O', 'Ca', 'Sr', 'Nb', 'La']",40,580.7094,5.2101,m,Pc,7,monoclinic,-332.6159,-3.4734,-0.017,intercalated ion,,False,0.0,,-0.017,-0.0162
178086,Hg1O13Pb3Pt4,768ab8d3a1,HgPt4Pb3O13,"['O', 'Pt', 'Hg', 'Pb']",21,283.0063,10.6232,3m,R3m,160,trigonal,-124.3983,-1.1595,-0.0777,3D,0.0119,True,-0.0,,-0.0777,-0.0776
178101,Al7Cl2Pr6Zn1,768c8c7fad,Pr6Al7ZnCl2,"['Al', 'Cl', 'Zn', 'Pr']",16,385.9913,5.0361,m,Cm,8,monoclinic,-73.2109,-0.8344,-0.0106,3D,0.0052,False,0.0,,-0.0106,-0.0091
178109,Cd2O14Pb4Si4,768df36273,CdSi2Pb2O7,"['O', 'Si', 'Cd', 'Pb']",24,385.5544,5.9864,-42m,P-42_1m,113,tetragonal,-165.4496,-2.4075,-0.0092,3D,,True,-0.0,,-0.0092,-0.0075
178110,Lu2O12Os2Tm3,768e127ce5,Tm3Lu2(OsO6)2,"['O', 'Tm', 'Lu', 'Os']",19,242.2349,9.7972,m,Cm,8,monoclinic,-165.1404,-3.2021,-0.0289,3D,0.0044,False,0.0,,-0.0289,-0.0274
178138,Al1Ca10O1Si9,7692943efc,Ca10AlSi9O,"['O', 'Al', 'Si', 'Ca']",21,486.0214,2.3798,m,Cm,8,monoclinic,-93.3879,-0.7529,-0.0021,intercalated ion,,True,0.0,,-0.0021,-0.0
178153,Br12Ir1Os1Pr12Rh2,76955373c9,Pr12IrOs(RhBr6)2,"['Br', 'Rh', 'Pr', 'Os', 'Ir']",28,909.5253,5.9117,2,C2,5,monoclinic,-155.889,-1.5743,-0.0062,3D,0.0129,True,0.0,,-0.0062,-0.006
178156,Cd1Cu4Lu1O8,7695d017cd,LuCd(CuO2)4,"['O', 'Cu', 'Cd', 'Lu']",14,153.1151,7.2614,-4,I-4,82,tetragonal,-83.7707,-1.5962,-0.0028,3D,0.0014,True,0.0,,-0.0028,-0.0025
178195,Ca1Na3O12Ta4,769c7648de,Na3CaTa4O12,"['O', 'Na', 'Ca', 'Ta']",20,245.0952,6.9433,m,Pm,6,monoclinic,-175.6565,-3.1438,-0.0052,intercalated ion,0.0223,True,0.0,,-0.0052,-0.0052
178200,Au2Br16Se1Te1,769de384ac,TeAu2SeBr16,"['Se', 'Br', 'Te', 'Au']",20,790.8165,3.9454,1,P1,1,triclinic,-52.4824,-0.6552,-0.056,0D,0.8599,True,0.0,,-0.056,-0.0278
178221,B4Ca4Gd1O16Tb3,76a109a294,Ca4Tb3Gd(BO4)4,"['B', 'O', 'Ca', 'Gd', 'Tb']",28,373.7464,4.8587,m,Pm,6,monoclinic,-240.5332,-3.5231,-0.0177,intercalated ion,3.716,False,0.0,,-0.0177,-0.0057
178224,Ba1Cu8O34P8Rb1V2,76a1bd77aa,RbBaV2Cu8(P4O17)2,"['O', 'P', 'V', 'Cu', 'Rb', 'Ba']",54,696.2006,3.8754,222,C222,21,orthorhombic,-384.8799,-2.2126,-0.0194,intercalated ion,,True,0.0,,-0.0194,-0.0104
178259,Bi7Ho1O24Te4,76a60adadd,HoBi7(TeO6)4,"['O', 'Te', 'Ho', 'Bi']",36,532.0913,7.8712,1,P1,1,triclinic,-228.7339,-1.8221,-0.0277,3D,,True,-0.0,,-0.0277,-0.0249
178271,Ba8Np1O20Re2Sb1,76a795b38a,Ba8NpRe2SbO20,"['O', 'Sb', 'Ba', 'Re', 'Np']",32,513.4077,6.9531,m,Pm,6,monoclinic,-248.6951,-2.8881,-0.0052,intercalated ion,,True,0.0,,-0.0052,-0.0052
178272,Ho1In1O18Pr5Tl5,76a7a92c83,Pr5HoTl5InO18,"['O', 'In', 'Pr', 'Ho', 'Tl']",30,489.9347,7.7757,1,P1,1,triclinic,-208.4732,-2.5454,-0.0261,3D,1.2452,False,-0.0,,-0.0261,-0.0261
178329,Bi1Cl8Gd1,76b2a41a21,GdBiCl8,"['Cl', 'Gd', 'Bi']",10,387.7577,2.7829,2,C2,5,monoclinic,-50.6811,-1.7927,-0.1555,intercalated molecule,1.9354,True,0.0,,-0.1555,-0.0157
178364,B1Cl17Ge1,76b9a07359,GeBCl17,"['B', 'Cl', 'Ge']",19,967.1334,1.1781,1,P1,1,triclinic,-61.341,-0.9797,-0.3041,0D,,True,0.0,,-0.3041,-0.3039
178373,Br12La5Na1Os1Pr1,76baf7dc91,NaLa5PrOsBr12,"['Na', 'Br', 'La', 'Pr', 'Os']",20,757.622,4.4,1,P1,1,triclinic,-102.5656,-2.0456,-0.0528,intercalated ion,0.2431,False,0.0,,-0.0528,-0.0521
178399,Bi3Br2Pb1Pr10Tl2,76bf52852c,Pr10Tl2Bi3PbBr2,"['Br', 'Pr', 'Tl', 'Pb', 'Bi']",18,559.6686,8.3426,m,Pm,6,monoclinic,-87.416,-0.9015,-0.0232,3D,0.0042,True,0.0,,-0.0232,-0.021
178422,Al1Bi6O18Pt2,76c2fec95a,AlBi6(PtO9)2,"['O', 'Al', 'Pt', 'Bi']",27,375.0862,8.6728,32,P321,150,trigonal,-170.2576,-1.5543,-0.0318,3D,0.0129,True,0.0,,-0.0318,-0.0312
178485,H1K5O6,76ccf35b72,K5HO6,"['H', 'O', 'K']",12,250.2666,1.9407,1,P1,1,triclinic,-54.7457,-1.3428,-0.0595,intercalated ion,0.0067,True,0.0,,-0.0595,-0.0592
178515,O24Pa1Re5Th2,76d311c7d6,Th2PaRe5O24,"['O', 'Re', 'Th', 'Pa']",32,620.1373,5.3825,m,Pm,6,monoclinic,-292.0323,-2.7099,-0.0831,3D,,True,0.0,,-0.0831,-0.0831
178528,Mo2O12Sb2Tl2,76d52e24dd,TlSbMoO6,"['O', 'Mo', 'Sb', 'Tl']",18,288.7789,5.9581,mm2,Ima2,46,orthorhombic,-126.7663,-1.8177,-0.0094,intercalated ion,,True,0.0,,-0.0094,-0.0085
178530,F28La4Ru2Tc2,76d5728369,La2TcRuF14,"['F', 'Tc', 'Ru', 'La']",36,600.6251,4.1075,2,P2_1,4,monoclinic,-230.2811,-3.2707,-0.0772,3D,0.1548,True,0.0,,-0.0772,-0.0751
178551,O16Rb17Tm5,76d94b5dc2,Rb17Tm5O16,"['O', 'Rb', 'Tm']",38,939.5255,4.5133,m,Cm,8,monoclinic,-201.7239,-2.1976,-0.0346,intercalated ion,inf,False,-0.0,,-0.0346,-0.0341
178566,Gd3O24S6Sc1,76dce56e41,Gd3Sc(SO4)6,"['O', 'S', 'Sc', 'Gd']",34,578.4729,3.1378,3,R3,146,trigonal,-281.0901,-2.6147,-0.2764,3D,,False,0.0,,-0.2764,-0.1675
178660,Cl3S24Y1,76eb121c9b,Y(S8Cl)3,"['S', 'Cl', 'Y']",28,807.7444,1.9835,3m,R3m,160,trigonal,-132.9363,-0.7732,-0.3812,0D,1.9011,True,0.0,,-0.3812,-0.3812
178668,F28Pr3Tm1Zr4,76eb8d6898,Pr3TmZr4F28,"['F', 'Zr', 'Pr', 'Tm']",36,602.0008,4.1059,1,P1,1,triclinic,-258.485,-4.2209,-0.0021,3D,6.0098,True,0.0,,-0.0021,-0.0014
178770,Cu1Ir3O14Sn14,76ffb45b7c,CuSn14Ir3O14,"['O', 'Cu', 'Sn', 'Ir']",32,557.8622,7.5193,m,Cm,8,monoclinic,-203.371,-1.4797,-0.0052,3D,0.5756,True,0.0,,-0.0052,-0.0052
178772,Br1S27,770099652c,S27Br,"['S', 'Br']",28,1208.9623,1.2989,3m,R3m,160,trigonal,-124.9674,-0.4159,-0.3936,intercalated ion,inf,True,0.0,,-0.3936,-0.3935
178774,Na4O6Sr1Te1,7700b7e24b,Na4SrTeO6,"['O', 'Na', 'Sr', 'Te']",12,169.1986,3.9568,2,C2,5,monoclinic,-64.9465,-2.0947,-0.0137,intercalated ion,inf,False,0.0,,-0.0137,-0.0132
178776,F20Sn4Tl4,7700c80611,TlSnF5,"['F', 'Sn', 'Tl']",28,530.3569,5.2361,mm2,Pmc2_1,26,orthorhombic,-137.5896,-2.6384,-0.0307,intercalated ion,,True,0.0,,-0.0307,-0.0306
178779,Ba6Cl2O30Sr4Tc6,7700fcf390,Ba3Sr2Tc3ClO15,"['O', 'Cl', 'Sr', 'Tc', 'Ba']",48,794.976,4.8321,6mm,P6_3cm,185,hexagonal,-356.9072,-2.5903,-0.291,,,,0.0,,-0.291,-0.1926
178820,Ac5La1O14Pu2,770840d42f,Ac5LaPu2O14,"['O', 'La', 'Ac', 'Pu']",22,361.0982,9.1323,m,Pm,6,monoclinic,-205.0575,-3.714,-0.1541,3D,,True,0.0,,-0.1541,-0.095
178934,In2Li2O8Sn2,771ce50d58,LiInSnO4,"['Li', 'O', 'In', 'Sn']",14,176.9021,5.7159,mm2,Pmc2_1,26,orthorhombic,-86.6477,-2.1231,-0.0043,intercalated ion,1.8359,False,-0.0,,-0.0043,-0.0019
178996,Cd2O12Te2Zr2,772739319b,ZrCdTeO6,"['O', 'Zr', 'Cd', 'Te']",18,241.7637,5.8688,-42m,P-42_1m,113,tetragonal,-125.3526,-2.2638,-0.0331,3D,2.3076,True,0.0,,-0.0331,-0.0057
179016,F8K4Mo2O4,772a142f07,K2Mo(OF2)2,"['O', 'F', 'K', 'Mo']",18,298.1767,3.1423,mm2,Ama2,40,orthorhombic,-109.6736,-2.6921,-0.1175,intercalated ion,3.4696,False,0.0,,-0.1175,-0.043
179044,O15Rh4Sr6Ta1,772e97de3e,Sr6TaRh4O15,"['O', 'Sr', 'Rh', 'Ta']",26,368.0319,6.1285,32,R32,155,trigonal,-189.8822,-2.4696,-0.0049,intercalated ion,0.2231,True,0.0,,-0.0049,-0.0044
179072,F5Li2Np1O1,77335a78ea,Li2NpOF5,"['Li', 'O', 'F', 'Np']",9,111.6631,5.3814,m,Cm,8,monoclinic,-62.2495,-3.4421,-0.0163,intercalated ion,0.284,False,-0.0,,-0.0163,-0.0049
179117,Br12Ca1La5Os1Pr1,773cdb2ff4,CaLa5PrOsBr12,"['Ca', 'Br', 'La', 'Pr', 'Os']",20,769.6644,4.368,1,P1,1,triclinic,-103.819,-2.0741,-0.0647,intercalated ion,0.1734,False,-0.0,,-0.0647,-0.0611
179121,Ag6Lu1N1O11,773d954b56,LuAg6NO11,"['N', 'O', 'Ag', 'Lu']",19,257.7389,6.5212,3m,R3m,160,trigonal,-103.3662,-1.0045,-0.0061,3D,0.0026,True,0.0,,-0.0061,-0.0056
179128,O12Pr5Pt1Ta1,773e679793,Pr5TaPtO12,"['O', 'Pr', 'Ta', 'Pt']",19,292.142,7.2333,2,C2,5,monoclinic,-164.2563,-3.3183,-0.0363,3D,1.7447,True,0.0,,-0.0363,-0.0363
179131,Gd7Ir4O24Sm1,773f559f90,SmGd7(IrO6)4,"['O', 'Sm', 'Gd', 'Ir']",36,493.2099,8.0937,1,P1,1,triclinic,-354.6669,-2.6991,-0.0985,3D,,True,-0.0,,-0.0985,-0.0619
179202,Cu4O4Zn4Zr16,774b51a174,Zr4ZnCuO,"['O', 'Cu', 'Zn', 'Zr']",28,483.2549,7.0077,3m,R3m,160,trigonal,-206.5546,-1.0201,-0.032,3D,,True,0.0,,-0.032,-0.0152
179223,F20Ru3V1,774f50fec5,VRu3F20,"['F', 'V', 'Ru']",24,446.064,2.7329,1,P1,1,triclinic,-128.4169,-2.22,-0.0031,1D,0.4542,True,0.0,,-0.0031,-0.003
179435,Ca1F24Pt4Sr1,777801a236,SrCaPt4F24,"['F', 'Ca', 'Sr', 'Pt']",30,614.6738,3.6848,-4,I-4,82,tetragonal,-137.61,-2.1252,-0.0443,intercalated ion,,True,0.0,,-0.0443,-0.0108
179449,Cl7H2P1,777add0d44,PH2Cl7,"['H', 'P', 'Cl']",10,332.2639,1.4051,1,P1,1,triclinic,-35.0939,-0.9955,-0.0178,intercalated ion,2.5978,True,0.0,,-0.0178,-0.0159
179487,Eu3O16Ta4Y1,77823e5cb1,Eu3YTa4O16,"['O', 'Y', 'Eu', 'Ta']",24,322.1543,7.8584,1,P1,1,triclinic,-247.4318,-3.4788,-0.0344,3D,,True,0.0,,-0.0344,-0.0037
179558,Cu6O4Pt2Ti16,778f44c469,Ti8Cu3PtO2,"['O', 'Ti', 'Cu', 'Pt']",28,382.9608,6.9434,mm2,Ima2,46,orthorhombic,-213.5224,-1.0952,-0.005,3D,0.0016,True,0.0,,-0.005,-0.0037
179571,Br1Pr16Si15Sm4,77910da7c8,Pr16Sm4Si15Br,"['Si', 'Br', 'Pr', 'Sm']",36,959.2502,5.8115,1,P1,1,triclinic,-203.9543,-0.7102,-0.0134,3D,inf,True,-0.0,,-0.0134,-0.0098
179589,Ac1Ag1O16Te6,77934d6646,AcAg(Te3O8)2,"['O', 'Ag', 'Te', 'Ac']",24,346.6217,6.4983,2,C2,5,monoclinic,-145.3558,-1.6823,-0.059,3D,,True,0.0,,-0.059,-0.059
179618,Cl23Tb1,7797987f0b,TbCl23,"['Cl', 'Tb']",24,978.1954,1.654,2,C2,5,monoclinic,-68.3323,-0.8826,-0.4286,intercalated ion,,True,0.0,,-0.4286,-0.4002
179663,Al1Cs4Ga3O64P16Zr8,779ecaed27,Cs4Zr8AlGa3(PO4)16,"['O', 'Al', 'P', 'Ga', 'Zr', 'Cs']",96,1547.4735,3.2375,m,Pm,6,monoclinic,-782.749,-3.0695,-0.001,intercalated ion,,False,0.0,,-0.001,-0.001
179679,Cl18Nb4Ta2Tb1,77a09fd816,TbTa2(Nb2Cl9)2,"['Cl', 'Nb', 'Tb', 'Ta']",25,675.6463,3.7618,1,P1,1,triclinic,-149.1934,-1.8866,-0.0174,3D,0.1306,True,0.0,,-0.0174,-0.0131
179681,C4Cl1La4Se1,77a0cabf2e,La4C4SeCl,"['C', 'Cl', 'Se', 'La']",10,215.2618,5.5393,2,C2,5,monoclinic,-72.522,-1.0526,-0.0258,3D,0.0093,False,0.0,,-0.0258,-0.0255
179772,Ca3I4O24Sm5,77aeee0bab,Ca3Sm5(IO6)4,"['O', 'Ca', 'I', 'Sm']",36,494.4583,5.9228,1,P1,1,triclinic,-240.5673,-2.392,-0.0574,intercalated ion,0.0274,True,0.0,,-0.0574,-0.0363
179782,Ag4Ba2F16,77b029d158,BaAg2F8,"['F', 'Ag', 'Ba']",22,382.5343,4.3847,-4,I-4,82,tetragonal,-93.5035,-2.1705,-0.0773,intercalated ion,1.7766,True,0.0,,-0.0773,-0.0649
179866,Ag6C1O11Sm1,77bfc95518,SmAg6CO11,"['C', 'O', 'Ag', 'Sm']",19,261.5502,6.2572,3m,R3m,160,trigonal,-106.6981,-1.1226,-0.0394,,0.0076,,0.0,,-0.0394,-0.0392
179874,Br6Eu1Na1Tb1,77c1597377,NaTbEuBr6,"['Na', 'Br', 'Eu', 'Tb']",9,351.7563,3.8394,3,R3,146,trigonal,-46.2795,-2.2449,-0.0326,intercalated ion,,True,0.0,,-0.0326,-0.0007
179883,B4O24Rb4Si8,77c2771c4e,RbSi2BO6,"['B', 'O', 'Si', 'Rb']",40,509.5457,3.2386,222,P2_12_12_1,19,orthorhombic,-314.3365,-3.0386,-0.0165,intercalated ion,,True,0.0,,-0.0165,-0.0108
179887,B1Br12Hf1Zr5,77c2b71a15,HfZr5BBr12,"['B', 'Br', 'Zr', 'Hf']",19,546.4417,4.8751,1,P1,1,triclinic,-111.1132,-1.6892,-0.0819,3D,0.0054,True,0.0,,-0.0819,-0.0556
179900,Br2Ho2Si1Zn1,77c454940e,Ho2ZnSiBr2,"['Si', 'Zn', 'Br', 'Ho']",6,158.4955,6.1097,3m,P3m1,156,trigonal,-27.3667,-1.3738,-0.033,2D,0.0081,False,0.0,,-0.033,-0.0014
179902,Br6La5Pr5Si14Sm2,77c46e8a65,La5Pr5Sm2(Si7Br3)2,"['Si', 'Br', 'La', 'Pr', 'Sm']",32,809.9962,5.2736,mm2,Pmm2,25,orthorhombic,-180.8861,-1.159,-0.0415,3D,0.0017,False,0.0,,-0.0415,-0.0183
179949,F28Hf1Tb4Zr3,77cd23164d,Tb4HfZr3F28,"['F', 'Zr', 'Tb', 'Hf']",36,570.9862,4.7107,1,P1,1,triclinic,-261.0996,-4.2622,-0.0051,3D,6.0538,True,0.0,,-0.0051,-0.0032
179956,F28Ho3Sb1Tc4,77cec3b68f,Ho3Tc4SbF28,"['F', 'Tc', 'Sb', 'Ho']",36,528.4518,4.8407,1,P1,1,triclinic,-226.5338,-3.1582,-0.0795,3D,,False,0.0,,-0.0795,-0.0792
179961,Br18K1Nb6Tb1,77cfa74790,KTb(NbBr3)6,"['K', 'Br', 'Nb', 'Tb']",26,790.2667,4.6096,3,R3,146,trigonal,-135.0497,-1.5089,-0.0228,intercalated ion,1.0919,True,0.0,,-0.0228,-0.0133
179988,Eu3Mo6O24Sm1,77d52d4904,SmEu3(MoO4)6,"['O', 'Mo', 'Sm', 'Eu']",34,620.7375,4.1889,m,Cm,8,monoclinic,-303.5425,-2.4742,-0.0362,3D,,True,0.0,,-0.0362,-0.0151
180147,Ba6Gd1In2O12Y1,77ee9c2da7,Ba6GdYIn2O12,"['O', 'Y', 'In', 'Ba', 'Gd']",22,391.7112,6.3238,32,R32,155,trigonal,-161.7709,-2.9471,-0.0261,intercalated ion,3.0276,True,0.0,,-0.0261,-0.0247
180163,Li10N2O8Tc2,77f10c1011,Li5TcNO4,"['Li', 'N', 'O', 'Tc']",22,220.7854,3.1695,mm2,Cmc2_1,36,orthorhombic,-138.0305,-1.9074,-0.064,intercalated ion,0.557,False,0.0,,-0.064,-0.0422
180290,O15Rb6Rh5,780592ea9b,Rb6(RhO3)5,"['O', 'Rb', 'Rh']",26,468.5298,4.4916,32,R32,155,trigonal,-153.4043,-1.4031,-0.1891,intercalated ion,,True,0.0,,-0.1891,-0.0532
180311,F4K1Nb1O1,78084c889d,KNbOF4,"['O', 'F', 'K', 'Nb']",7,122.1436,3.0452,2,C2,5,monoclinic,-47.0747,-3.3242,-0.0045,intercalated ion,4.4143,True,0.0,,-0.0045,-0.0011
180313,F24Na4Rh4Sr4,7808d870bc,NaSrRhF6,"['F', 'Na', 'Sr', 'Rh']",36,559.1409,3.8905,222,P2_12_12_1,19,orthorhombic,-193.0794,-2.9361,-0.0508,intercalated ion,2.194,False,0.0,,-0.0508,-0.0261
180317,As1F14N2,7809142ecb,As(NF7)2,"['N', 'F', 'As']",17,262.1508,2.3368,1,P1,1,triclinic,-70.8967,-1.3414,-0.3795,intercalated ion,1.6234,True,0.0,,-0.3795,-0.1218
180329,Li12Mg2O48Sn18Zn4,780ab7ce68,Li6MgZn2(Sn3O8)3,"['Li', 'O', 'Mg', 'Zn', 'Sn']",84,990.0399,5.532,mm2,Cmc2_1,36,orthorhombic,-525.3997,-2.1974,-0.0046,intercalated ion,,True,0.0,,-0.0046,-0.0039
180341,Ho2O24Sm2W4Y4,780cfd86f5,SmY2Ho(WO6)2,"['O', 'Y', 'Sm', 'Ho', 'W']",36,469.9813,7.4393,m,Pc,7,monoclinic,-333.5676,-3.2921,-0.0015,3D,3.6468,True,0.0,,-0.0015,-0.0014
180352,Ga12O48Sc8Tb11Y1,780eda9584,Tb11YSc8(GaO4)12,"['O', 'Sc', 'Ga', 'Y', 'Tb']",80,1005.8488,6.2756,222,F222,22,orthorhombic,-653.6513,-3.3963,-0.0225,inf,,False,0.0,,-0.0225,-0.0225
180380,O26Sb3Se8Ta1,781366bedd,TaSb3(Se4O13)2,"['O', 'Se', 'Sb', 'Ta']",38,571.2897,4.6329,1,P1,1,triclinic,-239.1219,-1.5332,-0.0134,3D,1.8573,True,0.0,,-0.0134,-0.0134
180406,As1Ba1F12Ta1,781834a0a7,BaTaAsF12,"['F', 'As', 'Ba', 'Ta']",15,288.2845,3.578,1,P1,1,triclinic,-91.118,-3.3163,-0.0402,intercalated ion,,True,0.0,,-0.0402,-0.0401
180416,Ca2O12Pr1Rh2Sr5,781ad13924,Sr5Ca2Pr(RhO6)2,"['O', 'Ca', 'Sr', 'Rh', 'Pr']",22,316.2654,5.5496,2,C2,5,monoclinic,-153.056,-2.8051,-0.0328,intercalated ion,0.0031,True,0.0,,-0.0328,-0.0327
180423,Ac3F28Gd1Ru4,781ca3a9f2,Ac3GdRu4F28,"['F', 'Ru', 'Gd', 'Ac']",36,583.5591,5.0494,1,P1,1,triclinic,-230.0272,-3.1375,-0.1068,3D,,True,0.0,,-0.1068,-0.0312
180538,F20Rb8Sm3Y1,782e137412,Rb8Sm3YF20,"['F', 'Rb', 'Y', 'Sm']",32,613.2512,4.3424,m,Pm,6,monoclinic,-185.6758,-3.7181,-0.0332,intercalated ion,6.5333,True,0.0,,-0.0332,-0.0122
180612,Cl31N1,783faa27e1,NCl31,"['N', 'Cl']",32,1087.527,1.6995,m,Pm,6,monoclinic,-78.1069,-0.3896,-0.3896,0D,,False,0.0,,-0.3896,-0.3893
180651,Cl2Gd3In6Pr7,7844f51f2f,Pr7Gd3(In3Cl)2,"['Cl', 'In', 'Pr', 'Gd']",18,539.3448,6.8285,32,P312,149,trigonal,-110.064,-0.7834,-0.0339,3D,,False,0.0,,-0.0339,-0.0311
180665,Ga3Ho6O1Tc13,7848b6e295,Ho6Ga3Tc13O,"['O', 'Ga', 'Tc', 'Ho']",23,399.6478,10.3408,1,P1,1,triclinic,-188.9641,-0.5543,-0.0323,3D,0.0016,True,0.0,,-0.0323,-0.0319
180691,Au1Eu1O12Tm5,784b4c944f,EuTm5AuO12,"['O', 'Eu', 'Tm', 'Au']",19,255.614,9.0012,1,P1,1,triclinic,-156.3812,-3.2137,-0.0349,3D,,True,0.0,,-0.0349,-0.0184
180733,Ac1Lu5Np3O18,78536bc110,AcLu5Np3O18,"['O', 'Lu', 'Ac', 'Np']",27,395.0422,8.8307,2,C2,5,monoclinic,-256.4632,-3.7715,-0.1744,,,,0.0,,-0.1744,-0.1492
180741,Cu1F3S24,785505f34a,Cu(S8F)3,"['F', 'S', 'Cu']",28,997.7623,1.4814,3m,R3m,160,trigonal,-126.7276,-0.6293,-0.3153,0D,,True,0.0,,-0.3153,-0.3113
180754,F28Pd3Pt1Y4,7857546b97,Y4Pd3PtF28,"['F', 'Y', 'Pd', 'Pt']",36,520.3129,4.4741,1,P1,1,triclinic,-204.0319,-2.8621,-0.0355,3D,1.3137,True,0.0,,-0.0355,-0.0355
180790,Br12Hf1Li4Sb1,785cd491aa,Li4HfSbBr12,"['Li', 'Br', 'Sb', 'Hf']",18,539.6963,3.9594,32,P312,149,trigonal,-70.1694,-1.6002,-0.0427,intercalated ion,0.0091,True,0.0,,-0.0427,-0.0068
180821,F14Hf1Np1Pr2,78625a7d68,Pr2HfNpF14,"['F', 'Pr', 'Hf', 'Np']",18,314.2969,5.0894,1,P1,1,triclinic,-134.8315,-4.2002,-0.0006,3D,,True,0.0,,-0.0006,-0.0002
180955,F28Lu3Mo4Tm1,7875ce8af3,TmLu3Mo4F28,"['F', 'Mo', 'Tm', 'Lu']",36,506.0894,5.2811,1,P1,1,triclinic,-241.7195,-3.5216,-0.085,3D,,True,-0.0,,-0.085,-0.0145
180979,Br1Cl15Si4,787a52d53d,Si4BrCl15,"['Si', 'Cl', 'Br']",20,799.8264,1.5032,1,P1,1,triclinic,-85.3175,-1.7126,-0.0005,0D,5.1686,True,0.0,,-0.0005,-0.0005
180980,Br6Cu1Pt1,787a575aec,CuPtBr6,"['Cu', 'Br', 'Pt']",8,254.3251,4.8189,2,C2,5,monoclinic,-25.4521,-0.6825,-0.1041,2D,,False,0.0,,-0.1041,-0.0118
181018,Cl1Pr4S11Tb4,7881d91bec,Tb4Pr4S11Cl,"['S', 'Cl', 'Pr', 'Tb']",20,462.3094,5.702,m,Pm,6,monoclinic,-133.1614,-2.4075,-0.0219,3D,0.0172,True,0.0,,-0.0219,-0.0191
181030,Li8O48P12Sn4V4,78845e3d96,Li2VSn(PO4)3,"['Li', 'O', 'P', 'V', 'Sn']",76,948.564,3.2802,222,P2_12_12,18,orthorhombic,-571.1,-2.6446,-0.0101,intercalated ion,,False,0.0,,-0.0101,-0.0029
181080,Cl32I4Os4,788dd90b59,OsICl8,"['Cl', 'I', 'Os']",40,1317.4257,3.0289,4,P4_1,76,tetragonal,-142.5782,-0.8105,-0.1071,1D,,True,0.0,,-0.1071,-0.0651
181187,As8Ca1Cd3O16,78a29c502b,CaCd3(AsO2)8,"['O', 'Ca', 'As', 'Cd']",28,482.2306,4.2447,1,P1,1,triclinic,-170.1265,-1.7469,-0.031,intercalated ion,,True,0.0,,-0.031,-0.0287
181225,O24P6Ru2Sb2,78a692fb2a,SbP3RuO12,"['O', 'P', 'Ru', 'Sb']",34,459.9604,3.6661,1,P1,1,triclinic,-253.8869,-2.2309,-0.0307,intercalated ion,,True,0.0,,-0.0307,-0.0307
181286,Ba6O14Sc1Tc3,78b0d00933,Ba6ScTc3O14,"['O', 'Sc', 'Tc', 'Ba']",24,364.5605,6.3172,mm2,Amm2,38,orthorhombic,-185.047,-2.7853,-0.0954,intercalated ion,0.0048,True,0.0,,-0.0954,-0.0842
181440,F16K6Pa2,78d155fe7e,K3PaF8,"['F', 'K', 'Pa']",24,424.4472,3.9147,6mm,P6_3mc,186,hexagonal,-144.3633,-3.6703,-0.0128,intercalated ion,2.5653,True,0.0,,-0.0128,-0.0128
181452,Br18Cs6Ir1Rh3,78d44ac915,Cs6Ir(RhBr6)3,"['Br', 'Rh', 'Cs', 'Ir']",28,1020.6583,4.4523,3m,P3m1,156,trigonal,-104.3829,-1.3791,-0.0349,intercalated ion,1.172,True,0.0,,-0.0349,-0.0303
181523,Br12C2Cs2Pr3Sm3,78ddddacb0,Cs2Pr3Sm3(CBr6)2,"['C', 'Br', 'Cs', 'Pr', 'Sm']",22,754.4521,4.6716,1,P1,1,triclinic,-111.3853,-1.9545,-0.0901,intercalated ion,,True,-0.0,,-0.0901,-0.0554
181539,Mo1O24P6Ta3,78dfeca458,Ta3Mo(PO4)6,"['O', 'P', 'Mo', 'Ta']",34,505.2155,3.9725,3,R3,146,trigonal,-296.7604,-2.915,-0.0238,3D,2.4101,True,0.0,,-0.0238,-0.0238
